volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
108,7.5,131.7529766000007,132.95298060000022,0.10259,-0.671918,feedback,5,0,False,0.19709849080140873,0.3333333333333333,-0.3333333333333333
109,7.5,132.93987930000003,134.1398832000006,0.136752,-0.607627,feedback,5,0,False,0.2332168318146176,0.3333333333333333,-0.3333333333333333
110,7.5,134.12171040000067,135.32171900000066,0.015848,-0.512864,feedback,5,0,False,0.2672069456610405,0.3333333333333333,-0.3333333333333333
111,7.5,135.36236740000095,136.56237140000047,0.075494,-0.522102,feedback,5,0,False,0.292376521469571,0.3333333333333333,-0.3333333333333333
112,7.5,136.56483190000108,137.76483970000044,-0.201032,-0.532497,feedback,5,0,False,0.3190835863993386,0.3333333333333333,-0.3333333333333333
113,7.5,137.76552360000096,138.96552760000048,-0.060038,-0.362752,feedback,5,0,False,0.33325297145232086,0.3333333333333333,-0.3333333333333333
114,7.5,138.93770600000062,140.13770989999938,-0.108271,-0.487544,feedback,6,0,False,0.0,0.3333333333333333,-0.3333333333333333
115,7.5,140.10582040000008,141.3058243999996,-0.086604,-0.456578,feedback,6,0,False,0.015844590928946103,0.3333333333333333,-0.3333333333333333
116,7.5,141.39189070000066,142.59189459999942,-0.156942,-0.425815,feedback,6,0,False,0.03273848285794552,0.3333333333333333,-0.3333333333333333
117,7.5,142.53920459999972,143.7392085000003,-0.21275,-0.417984,feedback,6,0,False,0.04449342119853308,0.3333333333333333,-0.3333333333333333
118,7.5,143.73149659999945,144.9315006000008,-0.199643,-0.42959,feedback,6,0,False,0.05346610724507589,0.3333333333333333,-0.3333333333333333
119,7.5,144.88813520000076,146.08813950000075,-0.137536,-0.595345,feedback,6,0,False,0.06307242288140749,0.3333333333333333,-0.3333333333333333
120,7.5,146.15764490000038,147.3576488999999,-0.062761,-0.613798,feedback,6,0,False,0.08442184933138133,0.3333333333333333,-0.3333333333333333
121,7.5,147.31147260000034,148.5114815000008,-0.019099,-0.546946,feedback,6,0,False,0.10797744473795459,0.3333333333333333,-0.3333333333333333
122,7.5,148.5035757000005,149.70357819999953,-0.070467,-0.691523,feedback,6,0,False,0.1325930173967251,0.3333333333333333,-0.3333333333333333
123,7.5,149.72886560000006,150.92886950000064,-0.055732,-0.594289,feedback,6,0,False,0.16276205212089243,0.3333333333333333,-0.3333333333333333
124,7.5,150.88085479999972,152.08086250000014,-0.025065,-0.788525,feedback,6,0,False,0.18526092590552898,0.3333333333333333,-0.3333333333333333
