volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
96,10,117.2882518999977,118.48825739998138,0.286046,0.017287,feedback,1,0,False,0.09804803847266604,0.3333333333333333,-0.3333333333333333
97,10,118.56540299998596,119.76540860002861,0.247146,-0.075716,feedback,1,0,False,0.12131918419088976,0.3333333333333333,-0.3333333333333333
98,10,119.69390910002403,120.89391440000618,0.17732,-0.072771,feedback,1,0,False,0.14794374072446406,0.3333333333333333,-0.3333333333333333
99,10,120.92199699999765,122.1220022999798,0.045029,-0.132844,feedback,1,0,False,0.16959847267322234,0.3333333333333333,-0.3333333333333333
100,10,122.10080980003113,123.30081520001404,-0.028707,-0.11613,feedback,1,0,False,0.1840221580720151,0.3333333333333333,-0.3333333333333333
101,10,123.3737025000155,124.57370799999917,-0.061712,-0.104286,feedback,1,0,False,0.19207250706482207,0.3333333333333333,-0.3333333333333333
102,10,124.50300899997819,125.70301440001931,-0.10446,-0.039779,feedback,1,0,False,0.19552482406722363,0.3333333333333333,-0.3333333333333333
103,10,125.71974660002161,126.91975400001975,0.01836,-0.091274,feedback,1,0,False,0.1899242638024496,0.3333333333333333,-0.3333333333333333
104,10,126.96039219998056,128.16039770002243,-0.023247,-0.132119,feedback,1,0,False,0.19926650657294775,0.3333333333333333,-0.3333333333333333
105,10,128.1263542000088,129.32635969999245,-0.038096,-0.119708,feedback,1,0,False,0.20869345107205103,0.3333333333333333,-0.3333333333333333
106,10,129.34895730001153,130.5489627999952,0.082096,-0.203189,feedback,1,0,False,0.21519918375110306,0.3333333333333333,-0.3333333333333333
107,10,130.52722330001416,131.72722889999858,0.086633,-0.212831,feedback,1,0,False,0.23911707969692192,0.3333333333333333,-0.3333333333333333
108,10,131.7266329000122,132.9266382999951,0.097787,-0.161898,feedback,1,0,False,0.264223723199099,0.3333333333333333,-0.3333333333333333
109,10,132.92280579998624,134.12280980001668,0.126842,-0.078645,feedback,1,0,False,0.2863522628296576,0.3333333333333333,-0.3333333333333333
110,10,134.14426560001448,135.34427099999738,0.102227,0.043413,feedback,1,0,False,0.3044272719614494,0.3333333333333333,-0.3333333333333333
111,10,135.32371560001047,136.52372139999642,-0.009592,0.033706,feedback,1,0,False,0.30911565310375405,0.3333333333333333,-0.3333333333333333
112,10,136.49485000001732,137.69485550000098,0.030547,0.048779,feedback,1,0,False,0.30536659142653394,0.3333333333333333,-0.3333333333333333
113,10,137.73419480002485,138.93420020000775,0.119543,0.018501,feedback,1,0,False,0.30388816225408743,0.3333333333333333,-0.3333333333333333
114,10,138.9607299999916,140.16073679998516,0.141574,0.011835,feedback,1,0,False,0.312775999794636,0.3333333333333333,-0.3333333333333333
115,10,140.06707390001975,141.2670794000034,0.072936,0.029235,feedback,1,0,False,0.32258325406560445,0.3333333333333333,-0.3333333333333333
116,10,141.29309440002544,142.49309980000834,0.095694,0.016334,feedback,1,0,False,0.3264272732690992,0.3333333333333333,-0.3333333333333333
117,10,142.48368040000787,143.68368579999077,0.149161,-0.041378,feedback,1,0,False,0.3329716321794201,0.3333333333333333,-0.3333333333333333
118,10,143.74754840001697,144.94755379999987,0.105258,0.041818,feedback,2,0,False,0.0,0.3333333333333333,-0.3333333333333333
119,10,144.88858229998732,146.0885878000292,0.16359,0.004698,feedback,2,0,False,0.005318720994103075,0.3333333333333333,-0.3333333333333333
120,10,146.0613867000211,147.26139200000324,0.222407,-0.1646,feedback,2,0,False,0.018640004351527826,0.3333333333333333,-0.3333333333333333
121,10,147.28261049999855,148.48261589998145,0.26465,-0.151098,feedback,2,0,False,0.05480945667824164,0.3333333333333333,-0.3333333333333333
122,10,148.4766787000117,149.6766840999946,0.279541,-0.187392,feedback,2,0,False,0.09080799920169232,0.3333333333333333,-0.3333333333333333
123,10,149.6971409000107,150.8971462999936,0.355871,-0.141104,feedback,2,0,False,0.13380553539077228,0.3333333333333333,-0.3333333333333333
124,10,150.9586015000241,152.15860700000775,0.365516,-0.130921,feedback,2,0,False,0.17752035756089762,0.3333333333333333,-0.3333333333333333
125,10,152.10701119998703,153.3070167000289,0.423837,-0.076855,feedback,2,0,False,0.21572941893614112,0.3333333333333333,-0.3333333333333333
126,10,153.25182830000995,154.4518337999936,0.361317,-0.001508,feedback,2,0,False,0.2556422786447614,0.3333333333333333,-0.3333333333333333
127,10,154.5292838999885,155.72928930002962,0.351075,-0.0601,feedback,2,0,False,0.28805569144853455,0.3333333333333333,-0.3333333333333333
128,10,155.67639690003125,156.87640769999706,0.34526,-0.061846,feedback,2,0,False,0.32139778858440166,0.3333333333333333,-0.3333333333333333
129,10,156.90029499999946,158.10030590002424,0.180409,-0.039255,feedback,3,0,False,0.0,0.3333333333333333,-0.3333333333333333
130,10,158.13581569999224,159.3358211999759,0.220651,-0.057805,feedback,3,0,False,0.018718229891627792,0.3333333333333333,-0.3333333333333333
131,10,159.30124220001744,160.5012477000011,0.264096,-0.058348,feedback,3,0,False,0.041298170306452275,0.3333333333333333,-0.3333333333333333
132,10,160.54662959999405,161.74663499997695,0.274515,-0.013847,feedback,3,0,False,0.0701040973459338,0.3333333333333333,-0.3333333333333333
133,10,161.7529869999853,162.95299230002564,0.382813,-0.100289,feedback,3,0,False,0.09586526744976279,0.3333333333333333,-0.3333333333333333
134,10,162.92153280001367,164.12154030001255,0.275384,-0.122403,feedback,3,0,False,0.13437593339000994,0.3333333333333333,-0.3333333333333333
135,10,164.1202705000178,165.32027600000146,0.337865,-0.124938,feedback,3,0,False,0.1688192794428498,0.3333333333333333,-0.3333333333333333
136,10,165.319800199999,166.5198055999819,0.362043,-0.060379,feedback,3,0,False,0.20762003657137812,0.3333333333333333,-0.3333333333333333
137,10,166.4906134000048,167.6906187999877,0.185649,-0.09714,feedback,3,0,False,0.2424547288548473,0.3333333333333333,-0.3333333333333333
138,10,167.72603900003014,168.92604440001304,0.08511,-0.087054,feedback,3,0,False,0.26694069593505976,0.3333333333333333,-0.3333333333333333
139,10,168.87362169998232,170.0736272000242,0.027015,-0.063252,feedback,3,0,False,0.28090143968480197,0.3333333333333333,-0.3333333333333333
140,10,170.16671670001233,171.366722199996,0.027833,-0.006668,feedback,3,0,False,0.2893377417495575,0.3333333333333333,-0.3333333333333333
141,10,171.3743699999759,172.57437550001777,0.054684,-0.050172,feedback,3,0,False,0.29218283911302945,0.3333333333333333,-0.3333333333333333
142,10,172.53038080001716,173.73038630000082,-0.069878,-0.046841,feedback,3,0,False,0.30039736195836503,0.3333333333333333,-0.3333333333333333
143,10,173.7519789999933,174.95198449997696,-0.072205,-0.182142,feedback,3,0,False,0.29840264779470604,0.3333333333333333,-0.3333333333333333
144,10,174.9371858999948,176.1371912999777,0.017991,-0.210503,feedback,3,0,False,0.30777071010621593,0.3333333333333333,-0.3333333333333333
145,10,176.10109429998556,177.30109980002743,-0.087658,-0.216647,feedback,3,0,False,0.3262992421010205,0.3333333333333333,-0.3333333333333333
146,10,177.3441064999788,178.5441119000199,-0.088024,-0.226332,feedback,4,0,False,0.0,0.3333333333333333,-0.3333333333333333
147,10,178.55291229998693,179.7529178000288,0.092677,-0.249853,feedback,4,0,False,0.012355913451565595,0.3333333333333333,-0.3333333333333333
148,10,179.7443351999973,180.94434199999085,-0.005558,-0.273378,feedback,4,0,False,0.04107315024396982,0.3333333333333333,-0.3333333333333333
